"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes" 
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-04",99.30055,
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-05",100.0753,
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-06",100.4627,
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-07",100.5918,
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-08",100.721,
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-09",100.9792,
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-10",101.8831,
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-11",102.0123,
"ZAF","PPI","DOMESTIC","IDX2015","M","2015-12",102.1414,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-01",103.8201,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-02",104.724,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-03",105.4988,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-04",106.4027,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-05",106.6609,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-06",107.1774,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-07",108.0814,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-08",107.9522,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-09",107.694,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-10",108.5979,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-11",108.9853,
"ZAF","PPI","DOMESTIC","IDX2015","M","2016-12",109.5018,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-01",110.0183,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-02",110.6639,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-03",110.9222,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-04",111.3096,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-05",111.8261,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-06",111.4387,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-07",112.0844,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-08",112.4718,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-09",113.2465,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-10",114.0213,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-11",114.5378,
"ZAF","PPI","DOMESTIC","IDX2015","M","2017-12",115.1835,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-01",115.5709,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-02",115.1835,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-03",115.0543,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-04",116.2165,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-05",116.9913,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-06",118.0243,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-07",118.7991,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-08",119.5739,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-09",120.2195,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-10",121.8982,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-11",122.2856,
"ZAF","PPI","DOMESTIC","IDX2015","M","2018-12",121.2526,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-01",120.2195,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-02",120.6069,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-03",122.1565,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-04",123.706,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-05",124.4808,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-06",124.8682,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-07",124.6099,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-08",124.9973,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-09",125.1264,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-10",125.5138,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-11",125.1264,
"ZAF","PPI","DOMESTIC","IDX2015","M","2019-12",125.3847,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-01",125.7721,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-02",126.0303,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-03",126.1595,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-04",125.2556,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-05",124.8682,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-06",125.5138,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-07",127.0634,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-08",127.9673,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-09",128.3547,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-10",128.8712,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-11",128.8712,
"ZAF","PPI","DOMESTIC","IDX2015","M","2020-12",129.1295,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-01",130.1625,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-02",131.0664,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-03",132.7451,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-04",133.649,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-05",134.1655,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-06",135.1985,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-07",136.1024,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-08",137.1355,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-09",138.4268,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-10",139.3307,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-11",141.2676,
"ZAF","PPI","DOMESTIC","IDX2015","M","2021-12",143.0754,
"ZAF","PPI","DOMESTIC","IDX2015","M","2022-01",143.3337,
"ZAF","PPI","DOMESTIC","IDX2015","M","2022-02",144.8832,
"ZAF","PPI","DOMESTIC","IDX2015","M","2022-03",148.4989,
"ZAF","PPI","DOMESTIC","IDX2015","M","2022-04",151.2106,
"ZAF","PPI","DOMESTIC","IDX2015","M","2022-05",153.9223,
"ZAF","PPI","DOMESTIC","IDX2015","M","2022-06",157.1505,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-01",96.98579,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-02",97.89091,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-03",99.27959,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-04",100.2995,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-05",100.591,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-06",100.4522,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-07",100.7043,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-08",100.5767,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-09",100.9445,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-10",100.6534,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-11",100.79,
"OECD","PPI","DOMESTIC","IDX2015","M","2011-12",100.534,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-01",101.0425,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-02",101.46,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-03",102.2201,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-04",102.3631,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-05",101.9109,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-06",101.1402,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-07",100.9195,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-08",101.6983,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-09",102.3202,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-10",102.2029,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-11",101.5555,
"OECD","PPI","DOMESTIC","IDX2015","M","2012-12",101.2898,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-01",101.6173,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-02",102.4126,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-03",102.223,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-04",101.8435,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-05",101.7334,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-06",101.8164,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-07",102.0342,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-08",102.2698,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-09",102.3059,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-10",101.9674,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-11",101.7368,
"OECD","PPI","DOMESTIC","IDX2015","M","2013-12",101.9779,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-01",102.4226,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-02",102.7231,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-03",102.8989,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-04",103.4163,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-05",103.3643,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-06",103.4093,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-07",103.4885,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-08",103.4819,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-09",103.3139,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-10",102.6409,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-11",101.9592,
"OECD","PPI","DOMESTIC","IDX2015","M","2014-12",100.7395,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-01",99.40594,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-02",99.80059,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-03",100.283,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-04",100.3419,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-05",101.0431,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-06",101.2107,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-07",100.9804,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-08",100.3724,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-09",99.74088,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-10",99.36496,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-11",99.07632,
"OECD","PPI","DOMESTIC","IDX2015","M","2015-12",98.37994,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-01",97.85281,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-02",97.52705,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-03",97.76553,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-04",98.09395,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-05",98.76051,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-06",99.41914,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-07",99.41546,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-08",99.20288,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-09",99.4645,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-10",99.97041,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-11",100.1422,
"OECD","PPI","DOMESTIC","IDX2015","M","2016-12",100.8951,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-01",102.008,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-02",102.3094,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-03",102.4424,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-04",102.7437,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-05",102.5979,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-06",102.4705,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-07",102.3611,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-08",102.7558,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-09",103.2487,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-10",103.7636,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-11",104.3209,
"OECD","PPI","DOMESTIC","IDX2015","M","2017-12",104.4784,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-01",105.1052,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-02",105.2918,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-03",105.5766,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-04",106.2732,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-05",107.3848,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-06",107.919,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-07",108.0398,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-08",108.4659,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-09",109.1905,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-10",109.738,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-11",108.9891,
"OECD","PPI","DOMESTIC","IDX2015","M","2018-12",107.8162,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-01",107.5638,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-02",108.0113,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-03",108.6772,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-04",109.4662,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-05",109.7094,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-06",108.9683,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-07",109.0924,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-08",108.7522,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-09",108.732,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-10",108.9585,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-11",108.898,
"OECD","PPI","DOMESTIC","IDX2015","M","2019-12",109.0257,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-01",109.1774,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-02",108.6759,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-03",107.66,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-04",105.8093,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-05",106.2384,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-06",106.8225,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-07",107.5543,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-08",107.8696,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-09",107.897,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-10",108.3072,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-11",108.69,
"OECD","PPI","DOMESTIC","IDX2015","M","2020-12",109.6036,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-01",110.9736,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-02",112.4328,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-03",114.3163,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-04",115.6773,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-05",117.5003,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-06",118.7583,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-07",120.1024,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-08",120.683,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-09",121.6079,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-10",123.9052,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-11",125.3767,
"OECD","PPI","DOMESTIC","IDX2015","M","2021-12",126.5902,
"OECD","PPI","DOMESTIC","IDX2015","M","2022-01",129.5723,
"OECD","PPI","DOMESTIC","IDX2015","M","2022-02",132.0187,
"OECD","PPI","DOMESTIC","IDX2015","M","2022-03",136.4246,
"OECD","PPI","DOMESTIC","IDX2015","M","2022-04",139.4642,
"OECD","PPI","DOMESTIC","IDX2015","M","2022-05",142.2536,
"OECD","PPI","DOMESTIC","IDX2015","M","2022-06",144.8436,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-01",96.54001,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-02",97.47903,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-03",98.54952,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-04",99.24516,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-05",99.1981,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-06",99.24719,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-07",99.60667,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-08",99.62042,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-09",100.0228,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-10",100.0242,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-11",100.1752,
"OECDE","PPI","DOMESTIC","IDX2015","M","2011-12",100.0899,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-01",100.489,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-02",100.8999,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-03",101.521,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-04",101.7197,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-05",101.3032,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-06",100.6625,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-07",100.8126,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-08",101.6008,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-09",101.985,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-10",101.9334,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-11",101.5644,
"OECDE","PPI","DOMESTIC","IDX2015","M","2012-12",101.3045,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-01",101.6097,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-02",102.1031,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-03",101.9691,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-04",101.4394,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-05",101.2913,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-06",101.379,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-07",101.7635,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-08",101.9859,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-09",102.1166,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-10",101.638,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-11",101.5674,
"OECDE","PPI","DOMESTIC","IDX2015","M","2013-12",101.7688,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-01",102.0036,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-02",102.1481,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-03",102.1149,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-04",102.1868,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-05",102.179,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-06",102.2913,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-07",102.349,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-08",102.2736,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-09",102.1931,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-10",101.6818,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-11",101.0998,
"OECDE","PPI","DOMESTIC","IDX2015","M","2014-12",99.9565,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-01",99.10503,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-02",99.79247,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-03",100.3217,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-04",100.6765,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-05",101.1165,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-06",101.0708,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-07",100.6921,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-08",100.0332,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-09",99.80314,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-10",99.5162,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-11",99.2698,
"OECDE","PPI","DOMESTIC","IDX2015","M","2015-12",98.60252,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-01",98.08385,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-02",97.78953,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-03",98.20631,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-04",98.47224,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-05",99.20147,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-06",99.70594,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-07",99.70886,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-08",99.67625,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-09",99.89754,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-10",100.5746,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-11",100.8347,
"OECDE","PPI","DOMESTIC","IDX2015","M","2016-12",101.9132,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-01",102.9863,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-02",103.35,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-03",103.4796,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-04",103.7821,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-05",103.6217,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-06",103.3904,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-07",103.5133,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-08",103.8757,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-09",104.3562,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-10",104.7312,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-11",105.3137,
"OECDE","PPI","DOMESTIC","IDX2015","M","2017-12",105.568,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-01",106.1748,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-02",106.1409,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-03",106.5206,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-04",107.3255,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-05",108.4625,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-06",109.0849,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-07",109.3555,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-08",110.3924,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-09",111.8378,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-10",112.2381,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-11",111.347,
"OECDE","PPI","DOMESTIC","IDX2015","M","2018-12",110.2797,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-01",110.4049,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-02",110.8513,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-03",111.3044,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-04",112.1176,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-05",112.6627,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-06",112.0683,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-07",112.1053,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-08",111.7477,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-09",111.9121,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-10",111.827,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-11",111.7522,
"OECDE","PPI","DOMESTIC","IDX2015","M","2019-12",112.0354,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-01",112.2806,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-02",111.9204,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-03",110.7218,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-04",109.6118,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-05",109.5412,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-06",110.2567,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-07",110.7048,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-08",110.9389,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-09",111.0774,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-10",111.6729,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-11",112.3376,
"OECDE","PPI","DOMESTIC","IDX2015","M","2020-12",113.2322,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-01",114.5863,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-02",115.8291,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-03",117.4475,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-04",118.8745,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-05",120.3779,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-06",121.8166,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-07",123.5749,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-08",124.5031,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-09",125.6402,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-10",128.3173,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-11",130.7654,
"OECDE","PPI","DOMESTIC","IDX2015","M","2021-12",133.9663,
"OECDE","PPI","DOMESTIC","IDX2015","M","2022-01",138.001,
"OECDE","PPI","DOMESTIC","IDX2015","M","2022-02",140.6068,
"OECDE","PPI","DOMESTIC","IDX2015","M","2022-03",146.6499,
"OECDE","PPI","DOMESTIC","IDX2015","M","2022-04",151.0624,
"OECDE","PPI","DOMESTIC","IDX2015","M","2022-05",154.233,
"OECDE","PPI","DOMESTIC","IDX2015","M","2022-06",157.4412,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-01",98.13747,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-02",99.014,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-03",100.5433,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-04",101.6867,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-05",102.0604,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-06",101.8683,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-07",102.1095,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-08",101.8167,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-09",102.0934,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-10",101.6034,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-11",101.7614,
"G-7","PPI","DOMESTIC","IDX2015","M","2011-12",101.3594,
