"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes" 
"MEX","QGDP","TOT","PC_CHGPP","Q","1996-Q1",2.701642426,
"MEX","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.306015787,
"MEX","QGDP","TOT","PC_CHGPP","Q","1996-Q3",1.683802716,
"MEX","QGDP","TOT","PC_CHGPP","Q","1996-Q4",3.018153015,
"MEX","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.174280842,
"MEX","QGDP","TOT","PC_CHGPP","Q","1997-Q2",2.302739033,
"MEX","QGDP","TOT","PC_CHGPP","Q","1997-Q3",1.899176965,
"MEX","QGDP","TOT","PC_CHGPP","Q","1997-Q4",2.479841987,
"MEX","QGDP","TOT","PC_CHGPP","Q","1998-Q1",0.92084483,
"MEX","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.716764807,
"MEX","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.517588976,
"MEX","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.135030887,
"MEX","QGDP","TOT","PC_CHGPP","Q","1999-Q1",1.010957545,
"MEX","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.591988593,
"MEX","QGDP","TOT","PC_CHGPP","Q","1999-Q3",0.976735859,
"MEX","QGDP","TOT","PC_CHGPP","Q","1999-Q4",0.919768656,
"MEX","QGDP","TOT","PC_CHGPP","Q","2000-Q1",1.880614011,
"MEX","QGDP","TOT","PC_CHGPP","Q","2000-Q2",1.506734641,
"MEX","QGDP","TOT","PC_CHGPP","Q","2000-Q3",1.020507802,
"MEX","QGDP","TOT","PC_CHGPP","Q","2000-Q4",-0.862492403,
"MEX","QGDP","TOT","PC_CHGPP","Q","2001-Q1",0.026937257,
"MEX","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-0.537987027,
"MEX","QGDP","TOT","PC_CHGPP","Q","2001-Q3",0.219593551,
"MEX","QGDP","TOT","PC_CHGPP","Q","2001-Q4",-0.635120459,
"MEX","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-0.681136553,
"MEX","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.924309337,
"MEX","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.778007046,
"MEX","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.235940633,
"MEX","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.237213801,
"MEX","QGDP","TOT","PC_CHGPP","Q","2003-Q2",0.228958064,
"MEX","QGDP","TOT","PC_CHGPP","Q","2003-Q3",-0.03769845,
"MEX","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.100261153,
"MEX","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.40831245,
"MEX","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.542205045,
"MEX","QGDP","TOT","PC_CHGPP","Q","2004-Q3",-0.213015965,
"MEX","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.326156269,
"MEX","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.159291932,
"MEX","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.293755748,
"MEX","QGDP","TOT","PC_CHGPP","Q","2005-Q3",0.839301484,
"MEX","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.670647595,
"MEX","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.757056817,
"MEX","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.971575413,
"MEX","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.280034355,
"MEX","QGDP","TOT","PC_CHGPP","Q","2006-Q4",0.248689285,
"MEX","QGDP","TOT","PC_CHGPP","Q","2007-Q1",0.700347323,
"MEX","QGDP","TOT","PC_CHGPP","Q","2007-Q2",0.772135159,
"MEX","QGDP","TOT","PC_CHGPP","Q","2007-Q3",0.629399788,
"MEX","QGDP","TOT","PC_CHGPP","Q","2007-Q4",0.392800056,
"MEX","QGDP","TOT","PC_CHGPP","Q","2008-Q1",-0.20279578,
"MEX","QGDP","TOT","PC_CHGPP","Q","2008-Q2",0.772656337,
"MEX","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.316338989,
"MEX","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.632364902,
"MEX","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-5.124109663,
"MEX","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-1.476238894,
"MEX","QGDP","TOT","PC_CHGPP","Q","2009-Q3",3.296504879,
"MEX","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.658656543,
"MEX","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.046826712,
"MEX","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.106677534,
"MEX","QGDP","TOT","PC_CHGPP","Q","2010-Q3",0.939043241,
"MEX","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.773127413,
"MEX","QGDP","TOT","PC_CHGPP","Q","2011-Q1",0.759661266,
"MEX","QGDP","TOT","PC_CHGPP","Q","2011-Q2",0.536111362,
"MEX","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.942975006,
"MEX","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.655107076,
"MEX","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.653323156,
"MEX","QGDP","TOT","PC_CHGPP","Q","2012-Q2",0.869026116,
"MEX","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.565590609,
"MEX","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.854539181,
"MEX","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.244574048,
"MEX","QGDP","TOT","PC_CHGPP","Q","2013-Q2",-0.550106853,
"MEX","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.933048369,
"MEX","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.558460973,
"MEX","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.690402159,
"MEX","QGDP","TOT","PC_CHGPP","Q","2014-Q2",1.26035295,
"MEX","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.365585538,
"MEX","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.044287892,
"MEX","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.546245594,
"MEX","QGDP","TOT","PC_CHGPP","Q","2015-Q2",1.159719253,
"MEX","QGDP","TOT","PC_CHGPP","Q","2015-Q3",1.326735823,
"MEX","QGDP","TOT","PC_CHGPP","Q","2015-Q4",-0.340961413,
"MEX","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.577705816,
"MEX","QGDP","TOT","PC_CHGPP","Q","2016-Q2",0.418666882,
"MEX","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.06715011,
"MEX","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.032233677,
"MEX","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.480103835,
"MEX","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.302917268,
"MEX","QGDP","TOT","PC_CHGPP","Q","2017-Q3",-0.234705823,
"MEX","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.27807661,
"MEX","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.127973115,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2018-Q2",-0.040170747,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.465083958,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2018-Q4",-0.281395412,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.050116572,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2019-Q2",-0.458166401,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.576643086,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.762852241,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.929646866,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-17.959203546,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2020-Q3",13.653574604,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2020-Q4",3.664940594,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.485801554,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2021-Q2",0.946832847,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2021-Q3",-0.528952946,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.310567818,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2022-Q1",1.141910849,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.92437563,"P"
"MEX","QGDP","TOT","PC_CHGPP","Q","2022-Q3",1.763911948,
"ISR","QGDP","TOT","PC_CHGPP","Q","1995-Q2",2.355522062,
"ISR","QGDP","TOT","PC_CHGPP","Q","1995-Q3",1.182092004,
"ISR","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.794812884,
"ISR","QGDP","TOT","PC_CHGPP","Q","1996-Q1",1.763555835,
"ISR","QGDP","TOT","PC_CHGPP","Q","1996-Q2",1.332242328,
"ISR","QGDP","TOT","PC_CHGPP","Q","1996-Q3",1.204359809,
"ISR","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.657753184,
"ISR","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.896882889,
"ISR","QGDP","TOT","PC_CHGPP","Q","1997-Q2",0.608962858,
"ISR","QGDP","TOT","PC_CHGPP","Q","1997-Q3",-0.008545379,
"ISR","QGDP","TOT","PC_CHGPP","Q","1997-Q4",1.776445064,
"ISR","QGDP","TOT","PC_CHGPP","Q","1998-Q1",1.437387474,
"ISR","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.010618837,
"ISR","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.933216005,
"ISR","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.694992346,
"ISR","QGDP","TOT","PC_CHGPP","Q","1999-Q1",-0.791303246,
"ISR","QGDP","TOT","PC_CHGPP","Q","1999-Q2",4.075347149,
"ISR","QGDP","TOT","PC_CHGPP","Q","1999-Q3",0.322171816,
"ISR","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.737235096,
"ISR","QGDP","TOT","PC_CHGPP","Q","2000-Q1",2.187655389,
"ISR","QGDP","TOT","PC_CHGPP","Q","2000-Q2",3.074414087,
"ISR","QGDP","TOT","PC_CHGPP","Q","2000-Q3",3.067003573,
"ISR","QGDP","TOT","PC_CHGPP","Q","2000-Q4",-0.024754255,
"ISR","QGDP","TOT","PC_CHGPP","Q","2001-Q1",-1.186911494,
"ISR","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-0.335507102,
"ISR","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-1.041742522,
"ISR","QGDP","TOT","PC_CHGPP","Q","2001-Q4",-0.415621568,
"ISR","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.279672056,
"ISR","QGDP","TOT","PC_CHGPP","Q","2002-Q2",0.547265999,
"ISR","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.048287699,
"ISR","QGDP","TOT","PC_CHGPP","Q","2002-Q4",-0.210825281,
"ISR","QGDP","TOT","PC_CHGPP","Q","2003-Q1",1.12812539,
"ISR","QGDP","TOT","PC_CHGPP","Q","2003-Q2",-0.199787445,
"ISR","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.913743715,
"ISR","QGDP","TOT","PC_CHGPP","Q","2003-Q4",0.41911875,
"ISR","QGDP","TOT","PC_CHGPP","Q","2004-Q1",2.291899802,
"ISR","QGDP","TOT","PC_CHGPP","Q","2004-Q2",0.729835788,
"ISR","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.232696131,
"ISR","QGDP","TOT","PC_CHGPP","Q","2004-Q4",1.314310335,
"ISR","QGDP","TOT","PC_CHGPP","Q","2005-Q1",0.777818693,
"ISR","QGDP","TOT","PC_CHGPP","Q","2005-Q2",1.151785776,
"ISR","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.238779311,
"ISR","QGDP","TOT","PC_CHGPP","Q","2005-Q4",1.755779643,
"ISR","QGDP","TOT","PC_CHGPP","Q","2006-Q1",1.290474543,
"ISR","QGDP","TOT","PC_CHGPP","Q","2006-Q2",2.200874571,
"ISR","QGDP","TOT","PC_CHGPP","Q","2006-Q3",-0.65346495,
"ISR","QGDP","TOT","PC_CHGPP","Q","2006-Q4",1.453156611,
"ISR","QGDP","TOT","PC_CHGPP","Q","2007-Q1",2.036011742,
"ISR","QGDP","TOT","PC_CHGPP","Q","2007-Q2",1.667622636,
"ISR","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.894814999,
"ISR","QGDP","TOT","PC_CHGPP","Q","2007-Q4",1.365338986,
"ISR","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.944287076,
"ISR","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.080189583,
"ISR","QGDP","TOT","PC_CHGPP","Q","2008-Q3",0.255581827,
"ISR","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-0.873457213,
"ISR","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-0.227326198,
"ISR","QGDP","TOT","PC_CHGPP","Q","2009-Q2",1.187061372,
"ISR","QGDP","TOT","PC_CHGPP","Q","2009-Q3",0.863151302,
"ISR","QGDP","TOT","PC_CHGPP","Q","2009-Q4",1.407847789,
"ISR","QGDP","TOT","PC_CHGPP","Q","2010-Q1",1.575548327,
"ISR","QGDP","TOT","PC_CHGPP","Q","2010-Q2",1.449409912,
"ISR","QGDP","TOT","PC_CHGPP","Q","2010-Q3",1.203892804,
"ISR","QGDP","TOT","PC_CHGPP","Q","2010-Q4",1.579826779,
"ISR","QGDP","TOT","PC_CHGPP","Q","2011-Q1",1.30657436,
"ISR","QGDP","TOT","PC_CHGPP","Q","2011-Q2",1.14723481,
"ISR","QGDP","TOT","PC_CHGPP","Q","2011-Q3",2.038630571,
"ISR","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.694055868,
"ISR","QGDP","TOT","PC_CHGPP","Q","2012-Q1",0.364897296,
"ISR","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.051463363,
"ISR","QGDP","TOT","PC_CHGPP","Q","2012-Q3",0.942432392,
"ISR","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.523423614,
"ISR","QGDP","TOT","PC_CHGPP","Q","2013-Q1",1.326036168,
"ISR","QGDP","TOT","PC_CHGPP","Q","2013-Q2",1.97520572,
"ISR","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.010436332,
"ISR","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.750894054,
"ISR","QGDP","TOT","PC_CHGPP","Q","2014-Q1",1.097096734,
"ISR","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.75090516,
"ISR","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.912521859,
"ISR","QGDP","TOT","PC_CHGPP","Q","2014-Q4",1.447279978,
"ISR","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.146301091,
"ISR","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.089049244,
"ISR","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.299283324,
"ISR","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.040179788,
"ISR","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.849768933,
"ISR","QGDP","TOT","PC_CHGPP","Q","2016-Q2",2.216630475,
"ISR","QGDP","TOT","PC_CHGPP","Q","2016-Q3",1.062645093,
"ISR","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.248760721,
"ISR","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.185687701,
"ISR","QGDP","TOT","PC_CHGPP","Q","2017-Q2",1.327934495,
"ISR","QGDP","TOT","PC_CHGPP","Q","2017-Q3",1.486660312,
"ISR","QGDP","TOT","PC_CHGPP","Q","2017-Q4",1.54384928,
"ISR","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.247326559,
"ISR","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.201931539,
"ISR","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.880779816,
"ISR","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.816545001,
"ISR","QGDP","TOT","PC_CHGPP","Q","2019-Q1",1.713848958,
"ISR","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.404443614,
"ISR","QGDP","TOT","PC_CHGPP","Q","2019-Q3",1.16385609,
"ISR","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.852409653,
"ISR","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-1.214879409,
"ISR","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-8.7974093,
"ISR","QGDP","TOT","PC_CHGPP","Q","2020-Q3",9.039196243,
"ISR","QGDP","TOT","PC_CHGPP","Q","2020-Q4",2.128770182,
"ISR","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.228439477,
"ISR","QGDP","TOT","PC_CHGPP","Q","2021-Q2",3.816190591,
"ISR","QGDP","TOT","PC_CHGPP","Q","2021-Q3",2.275465855,
"ISR","QGDP","TOT","PC_CHGPP","Q","2021-Q4",4.338539393,
"ISR","QGDP","TOT","PC_CHGPP","Q","2022-Q1",-0.852619163,
"ISR","QGDP","TOT","PC_CHGPP","Q","2022-Q2",1.777255572,
"ISR","QGDP","TOT","PC_CHGPP","Q","2022-Q3",0.514868257,
"LVA","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.533406251,
"LVA","QGDP","TOT","PC_CHGPP","Q","1995-Q3",-1.03838519,
"LVA","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.309334312,
"LVA","QGDP","TOT","PC_CHGPP","Q","1996-Q1",-0.260530119,
"LVA","QGDP","TOT","PC_CHGPP","Q","1996-Q2",-0.100607253,
"LVA","QGDP","TOT","PC_CHGPP","Q","1996-Q3",3.532785934,
"LVA","QGDP","TOT","PC_CHGPP","Q","1996-Q4",5.246623483,
"LVA","QGDP","TOT","PC_CHGPP","Q","1997-Q1",-0.831907082,
"LVA","QGDP","TOT","PC_CHGPP","Q","1997-Q2",4.137747689,
"LVA","QGDP","TOT","PC_CHGPP","Q","1997-Q3",1.766946145,
"LVA","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.282946085,
"LVA","QGDP","TOT","PC_CHGPP","Q","1998-Q1",5.748583597,
"LVA","QGDP","TOT","PC_CHGPP","Q","1998-Q2",-0.486548071,
"LVA","QGDP","TOT","PC_CHGPP","Q","1998-Q3",-0.946578334,
"LVA","QGDP","TOT","PC_CHGPP","Q","1998-Q4",-2.583004333,
"LVA","QGDP","TOT","PC_CHGPP","Q","1999-Q1",3.478453254,
"LVA","QGDP","TOT","PC_CHGPP","Q","1999-Q2",-1.546370606,
"LVA","QGDP","TOT","PC_CHGPP","Q","1999-Q3",3.569773129,
"LVA","QGDP","TOT","PC_CHGPP","Q","1999-Q4",3.321483896,
"LVA","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.848300429,
"LVA","QGDP","TOT","PC_CHGPP","Q","2000-Q2",-0.258104519,
"LVA","QGDP","TOT","PC_CHGPP","Q","2000-Q3",3.106625371,
"LVA","QGDP","TOT","PC_CHGPP","Q","2000-Q4",-1.211522951,
"LVA","QGDP","TOT","PC_CHGPP","Q","2001-Q1",2.278713687,
"LVA","QGDP","TOT","PC_CHGPP","Q","2001-Q2",4.567149322,
"LVA","QGDP","TOT","PC_CHGPP","Q","2001-Q3",-2.119741726,
"LVA","QGDP","TOT","PC_CHGPP","Q","2001-Q4",3.282445034,
"LVA","QGDP","TOT","PC_CHGPP","Q","2002-Q1",-0.024657312,
"LVA","QGDP","TOT","PC_CHGPP","Q","2002-Q2",3.831911146,
"LVA","QGDP","TOT","PC_CHGPP","Q","2002-Q3",1.224562333,
"LVA","QGDP","TOT","PC_CHGPP","Q","2002-Q4",4.015564126,
"LVA","QGDP","TOT","PC_CHGPP","Q","2003-Q1",0.649378546,
"LVA","QGDP","TOT","PC_CHGPP","Q","2003-Q2",2.391877459,
"LVA","QGDP","TOT","PC_CHGPP","Q","2003-Q3",2.169396332,
"LVA","QGDP","TOT","PC_CHGPP","Q","2003-Q4",1.261723802,
"LVA","QGDP","TOT","PC_CHGPP","Q","2004-Q1",3.399992602,
"LVA","QGDP","TOT","PC_CHGPP","Q","2004-Q2",1.298106458,
"LVA","QGDP","TOT","PC_CHGPP","Q","2004-Q3",0.51536759,
"LVA","QGDP","TOT","PC_CHGPP","Q","2004-Q4",2.31149816,
"LVA","QGDP","TOT","PC_CHGPP","Q","2005-Q1",2.623730309,
"LVA","QGDP","TOT","PC_CHGPP","Q","2005-Q2",2.292996523,
"LVA","QGDP","TOT","PC_CHGPP","Q","2005-Q3",4.98717413,
"LVA","QGDP","TOT","PC_CHGPP","Q","2005-Q4",3.766505726,
"LVA","QGDP","TOT","PC_CHGPP","Q","2006-Q1",-0.802459372,
"LVA","QGDP","TOT","PC_CHGPP","Q","2006-Q2",4.993182016,
"LVA","QGDP","TOT","PC_CHGPP","Q","2006-Q3",3.371870748,
"LVA","QGDP","TOT","PC_CHGPP","Q","2006-Q4",4.476931288,
"LVA","QGDP","TOT","PC_CHGPP","Q","2007-Q1",1.632162031,
"LVA","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.053603284,
"LVA","QGDP","TOT","PC_CHGPP","Q","2007-Q3",1.852582393,
"LVA","QGDP","TOT","PC_CHGPP","Q","2007-Q4",-1.132169126,
"LVA","QGDP","TOT","PC_CHGPP","Q","2008-Q1",1.978189663,
"LVA","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-3.618289386,
"LVA","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-4.055849366,
"LVA","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-2.407504922,
"LVA","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-3.603843972,
"LVA","QGDP","TOT","PC_CHGPP","Q","2009-Q2",-5.732983472,
"LVA","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-5.083944702,
"LVA","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.358314055,
"LVA","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-0.58229417,
"LVA","QGDP","TOT","PC_CHGPP","Q","2010-Q2",-0.740515916,
"LVA","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-0.38270643,
"LVA","QGDP","TOT","PC_CHGPP","Q","2010-Q4",0.934185626,
"LVA","QGDP","TOT","PC_CHGPP","Q","2011-Q1",-1.333260962,
"LVA","QGDP","TOT","PC_CHGPP","Q","2011-Q2",3.448878582,
"LVA","QGDP","TOT","PC_CHGPP","Q","2011-Q3",1.52798877,
"LVA","QGDP","TOT","PC_CHGPP","Q","2011-Q4",0.1852893,
"LVA","QGDP","TOT","PC_CHGPP","Q","2012-Q1",5.102791274,
"LVA","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-0.541078485,
"LVA","QGDP","TOT","PC_CHGPP","Q","2012-Q3",1.272045087,
"LVA","QGDP","TOT","PC_CHGPP","Q","2012-Q4",0.497050672,
"LVA","QGDP","TOT","PC_CHGPP","Q","2013-Q1",0.335687771,
"LVA","QGDP","TOT","PC_CHGPP","Q","2013-Q2",-0.052188894,
"LVA","QGDP","TOT","PC_CHGPP","Q","2013-Q3",1.370565212,
"LVA","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.860331174,
"LVA","QGDP","TOT","PC_CHGPP","Q","2014-Q1",-0.03460237,
"LVA","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.519215213,
"LVA","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.444685441,
"LVA","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.515863006,
"LVA","QGDP","TOT","PC_CHGPP","Q","2015-Q1",1.523346816,
"LVA","QGDP","TOT","PC_CHGPP","Q","2015-Q2",1.4795003,
"LVA","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.713428574,
"LVA","QGDP","TOT","PC_CHGPP","Q","2015-Q4",-0.148452606,
"LVA","QGDP","TOT","PC_CHGPP","Q","2016-Q1",1.848820177,
"LVA","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.875085033,
"LVA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.101074277,
"LVA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",1.219394346,
"LVA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",1.530842974,
"LVA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.887379176,
"LVA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.276144793,
"LVA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.73902106,
"LVA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",1.268366723,
"LVA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",1.603606686,
"LVA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.999190712,
"LVA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.987438798,
"LVA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.422050804,
"LVA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.584155346,
"LVA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.186415906,
"LVA","QGDP","TOT","PC_CHGPP","Q","2019-Q4",0.399963271,
"LVA","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.287686856,
"LVA","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-6.995185953,
"LVA","QGDP","TOT","PC_CHGPP","Q","2020-Q3",5.484141726,
"LVA","QGDP","TOT","PC_CHGPP","Q","2020-Q4",1.878120542,
"LVA","QGDP","TOT","PC_CHGPP","Q","2021-Q1",-0.551059467,
"LVA","QGDP","TOT","PC_CHGPP","Q","2021-Q2",2.398452645,
"LVA","QGDP","TOT","PC_CHGPP","Q","2021-Q3",0.610180395,
"LVA","QGDP","TOT","PC_CHGPP","Q","2021-Q4",0.010703247,
"LVA","QGDP","TOT","PC_CHGPP","Q","2022-Q1",2.012727333,
"LVA","QGDP","TOT","PC_CHGPP","Q","2022-Q2",0.249021961,
"LVA","QGDP","TOT","PC_CHGPP","Q","2022-Q3",-1.698905634,
"CZE","QGDP","TOT","PC_CHGPP","Q","1994-Q2",0.967110121,"E"
"CZE","QGDP","TOT","PC_CHGPP","Q","1994-Q3",1.359144477,"E"
"CZE","QGDP","TOT","PC_CHGPP","Q","1994-Q4",2.186255117,"E"
"CZE","QGDP","TOT","PC_CHGPP","Q","1995-Q1",1.708041588,"E"
"CZE","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.395624855,"E"
"CZE","QGDP","TOT","PC_CHGPP","Q","1995-Q3",2.919067488,"E"
"CZE","QGDP","TOT","PC_CHGPP","Q","1995-Q4",-0.770604418,"E"
"CZE","QGDP","TOT","PC_CHGPP","Q","1996-Q1",2.390120762,
"CZE","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.664028831,
"CZE","QGDP","TOT","PC_CHGPP","Q","1996-Q3",0.522379104,
"CZE","QGDP","TOT","PC_CHGPP","Q","1996-Q4",0.03648651,
"CZE","QGDP","TOT","PC_CHGPP","Q","1997-Q1",-0.451355878,
"CZE","QGDP","TOT","PC_CHGPP","Q","1997-Q2",-0.226835869,
"CZE","QGDP","TOT","PC_CHGPP","Q","1997-Q3",-0.581609633,
"CZE","QGDP","TOT","PC_CHGPP","Q","1997-Q4",-0.309888036,
"CZE","QGDP","TOT","PC_CHGPP","Q","1998-Q1",-0.00572119,
"CZE","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.274087929,
